,CRSHDATE,CRSHTIME,LATDECDG,LONDECDG,ANMLTY01,ANMLTY07,countyname,year,Road
64,2017-01-04,1711,43.627781,-87.7700041,Other Non Domesticated,,Sheboygan,2017,Interstate043
172,2017-01-05,916,43.509651337,-89.57544777,Other Non Domesticated,,Columbia,2017,State Highway033
479,2017-01-13,600,43.736433953,-90.79924497,Other Non Domesticated,,Monroe,2017,State Highway027
563,2017-01-19,1941,45.798653182,-91.85046986,Other Non Domesticated,,Washburn,2017,US Highway053
713,2017-01-10,652,43.618595123,-88.82434082,Other Non Domesticated,,Dodge,2017,LAKE EMILY RD - Dodge
721,2017-01-21,2300,43.527430275,-87.99491082,Other Non Domesticated,,Ozaukee,2017,JAY RD - Ozaukee
867,2017-01-28,1958,44.951752227,-90.98776987,Other Non Domesticated,,Chippewa,2017,State Highway029
1117,2017-01-29,2135,43.399449176,-88.46805843,Other Non Domesticated,,Dodge,2017,ILLINOIS RD - Dodge
1195,2017-02-02,1935,44.951906332,-90.72106306,Other Non Domesticated,,Clark,2017,State Highway029
1461,2017-02-09,1854,42.932383836,-88.22871913,Other Non Domesticated,,Waukesha,2017,State Highway164
1531,2017-02-11,2130,44.046768208,-90.41278643,Other Non Domesticated,,Monroe,2017,State Highway173
1837,2017-02-16,2139,42.947460863,-88.11706204,Other Non Domesticated,,Waukesha,2017,Interstate043
2158,2017-02-25,2336,43.590755096,-89.87653791,Other Non Domesticated,,Sauk,2017,County HighwayP
2186,2017-02-26,2026,45.53137085,-91.90652552,Other Non Domesticated,,Barron,2017,State Highway048
2579,2017-03-04,1752,44.031920441,-90.5124227,Other Non Domesticated,,Monroe,2017,Interstate094
2911,2017-03-17,1814,43.014698532,-89.23591709,Other Non Domesticated,,Dane,2017,Interstate039
3020,2017-03-19,1740,45.400892601,-91.78239316,Other Non Domesticated,,Barron,2017,County HighwayW
3122,2017-03-27,46,43.570503582,-89.20607024,Other Non Domesticated,,Columbia,2017,State Highway033
3128,2017-03-28,332,43.661030589,-88.51386821,Other Non Domesticated,,Fond du Lac,2017,County HighwayF
3223,2017-03-13,814,43.014721877,-88.81555618,Other Non Domesticated,,Jefferson,2017,WINDSOR TER - Jefferson
3673,2017-04-05,2335,44.311306384,-90.80419976,Other Non Domesticated,,Jackson,2017,State Highway054
3680,2017-04-05,1057,44.490295831,-88.09193384,Other Non Domesticated,,Brown,2017,State Highway172
3850,2017-04-13,510,45.871467954,-91.83033388,Other Non Domesticated,,Washburn,2017,US Highway053
4043,2017-04-20,1841,45.721675293,-91.80610206,Other Non Domesticated,,Washburn,2017,State Highway253
4047,2017-04-12,1350,43.039582911,-90.14293366,Other Non Domesticated,,Iowa,2017,State Highway023
4192,2017-04-21,2009,42.940389653,-88.13161768,Other Non Domesticated,,Waukesha,2017,Interstate043
4290,2017-04-14,1232,44.453020036,-87.9801053,Other Non Domesticated,,Brown,2017,State Highway172
4349,2017-04-28,635,43.895244706,-89.48188579,Other Non Domesticated,,Marquette,2017,Interstate039
4366,2017-04-16,1218,43.107244731,-88.47461088,Other Non Domesticated,,Waukesha,2017,State Highway016
4497,2017-04-21,2358,42.678997007,-87.86098533,Other Non Domesticated,,Racine,2017,State Highway031
4850,2017-05-07,1135,43.400256734,-87.92762793,Other Non Domesticated,,Ozaukee,2017,State Highway057
4877,2017-05-09,923,45.083538179,-92.57327555,Other Non Domesticated,,St. Croix,2017,County HighwayA
4890,2017-05-10,955,43.284626675,-90.30119516,Other Non Domesticated,,Richland,2017,County HighwayBA
4891,2017-05-09,723,43.211398013,-88.06363905,Other Non Domesticated,,Washington,2017,WASAUKEE RD - Washington
5284,2017-05-16,2052,44.770940433,-88.50708982,Other Non Domesticated,,Shawano,2017,HILLCREST DR - Shawano
5485,2017-05-17,2226,43.282310809,-89.32470481,Other Non Domesticated,,Columbia,2017,US Highway051
5486,2017-05-12,2145,43.899055655,-91.12852072,Other Non Domesticated,,La Crosse,2017,State Highway016
5493,2017-05-18,1213,44.025790278,-89.6933318,Other Non Domesticated,,Adams,2017,State Highway021
5595,2017-05-24,2230,43.695745389,-88.25236043,Other Non Domesticated,,Fond du Lac,2017,County HighwayB
5803,2017-05-18,157,44.070002011,-91.52020237,Other Non Domesticated,,Trempealeau,2017,State Highway035
5876,2017-05-28,2330,43.034509929,-88.17214112,Other Non Domesticated,,Waukesha,2017,Interstate094
6585,2017-06-05,810,45.179137994,-87.8074721,Other Non Domesticated,,Marinette,2017,County HighwayG
6723,2017-06-06,415,42.962030976,-89.09968604,Other Non Domesticated,,Dane,2017,Interstate039
7020,2017-06-09,855,43.306841434,-89.06900303,Other Non Domesticated,,Columbia,2017,SCHAEFFER RD - Columbia
7105,2017-06-02,1940,43.958099941,-88.12244529,Other Non Domesticated,,Calumet,2017,ORCHARD RD - Calumet
7192,2017-06-14,955,45.007379961,-92.51947035,Other Non Domesticated,,St. Croix,2017,100TH AVE - St. Croix
7429,2017-06-14,2355,44.410044529,-88.83207621,Other Non Domesticated,,Waupaca,2017,State Highway054
7869,2017-06-26,1609,45.16291519,-90.97869002,Other Non Domesticated,,Chippewa,2017,State Highway064
8196,2017-06-26,2223,42.734593897,-88.68433529,Other Non Domesticated,,Walworth,2017,County HighwayA
8460,2017-07-02,145,42.686653129,-89.33975919,Other Non Domesticated,,Rock,2017,County HighwayB
8552,2017-07-06,2051,43.807716212,-88.2813036,Other Non Domesticated,,Fond du Lac,2017,7 HILLS RD - Fond du Lac
8658,2017-07-07,2232,44.207699485,-91.21631022,Other Non Domesticated,,Trempealeau,2017,County HighwayC
8739,2017-07-10,2145,45.149155374,-89.64246247,Other Non Domesticated,,Lincoln,2017,US Highway051
8935,2017-07-15,415,44.357915093,-88.70287105,Other Non Domesticated,,Outagamie,2017,State Highway015
8961,2017-07-02,1130,43.74502023,-89.94098318,Other Non Domesticated,,Juneau,2017,Interstate090
9366,2017-07-27,1530,44.541290761,-91.6587938,Other Non Domesticated,,Buffalo,2017,County HighwayH
9379,2017-07-27,1836,44.645470793,-91.10504387,Other Non Domesticated,,Eau Claire,2017,County HighwayM
9437,2017-07-21,421,45.177847505,-89.63192734,Other Non Domesticated,,Lincoln,2017,State Highway064
9485,2017-07-18,1800,44.69759402,-91.94869782,Other Non Domesticated,,Dunn,2017,State Highway025
9536,2017-07-20,1050,43.209303783,-89.28016683,Other Non Domesticated,,Dane,2017,EGRE RD - Dane
9633,2017-08-01,2358,44.299964379,-90.12243469,Other Non Domesticated,,Wood,2017,State Highway080
9685,2017-08-05,1322,43.096514597,-88.2376704,Other Non Domesticated,,Waukesha,2017,CHESTERWOOD LN - Waukesha
9809,2017-08-03,800,43.961430486,-90.75598764,Other Non Domesticated,,Monroe,2017,County HighwayA
9815,2017-08-05,1316,43.533054143,-89.44235729,Other Non Domesticated,,Columbia,2017,US Highway051
9929,2017-08-15,2244,43.000765472,-90.65558877,Other Non Domesticated,,Grant,2017,US Highway061
10028,2017-08-21,126,44.248003187,-88.46630089,Other Non Domesticated,,Outagamie,2017,Interstate041
10092,2017-08-05,2100,44.459509211,-88.13477854,Other Non Domesticated,,Brown,2017,County HighwayG
10141,2017-08-20,1420,44.942288143,-92.42989616,Other Non Domesticated,,St. Croix,2017,Interstate094
10211,2017-08-25,1803,44.396324116,-88.15464624,Other Non Domesticated,,Brown,2017,Interstate041
10232,2017-08-19,2050,43.06778801,-88.62544328,Other Non Domesticated,,Jefferson,2017,County HighwayB
10330,2017-08-29,2231,44.498452551,-88.74715232,Other Non Domesticated,,Waupaca,2017,US Highway045
10392,2017-08-31,2018,42.969560097,-90.04517065,Other Non Domesticated,,Iowa,2017,County HighwayYZ
10609,2017-09-04,1955,43.355165593,-89.50899708,Other Non Domesticated,,Columbia,2017,County HighwayJ
10636,2017-09-05,430,44.753125917,-92.68139093,Other Non Domesticated,,Pierce,2017,US Highway010
10749,2017-09-06,2122,43.474398139,-87.82999291,Other Non Domesticated,,Ozaukee,2017,Interstate043
11030,2017-09-07,2030,43.926465702,-91.26981853,Other Non Domesticated,,La Crosse,2017,County HighwayZN
11268,2017-09-25,2050,43.687850955,-90.31814959,Other Non Domesticated,,Vernon,2017,LOVERS LN - Vernon
11622,2017-09-27,2226,44.453546301,-90.16459708,Other Non Domesticated,,Wood,2017,State Highway073
11699,2017-10-01,1951,44.635651479,-88.31271872,Other Non Domesticated,,Shawano,2017,State Highway055
11709,2017-10-01,1920,44.329466931,-89.00349626,Other Non Domesticated,,Waupaca,2017,US Highway010
11792,2017-10-04,635,42.987709878,-90.33475806,Other Non Domesticated,,Iowa,2017,State Highway080
12133,2017-10-09,2224,45.054464481,-88.31382056,Other Non Domesticated,,Oconto,2017,County HighwayZ
12400,2017-10-08,622,44.494886679,-91.30019117,Other Non Domesticated,,Trempealeau,2017,County HighwayO
12548,2017-10-14,447,43.88346604,-88.58379997,Other Non Domesticated,,Fond du Lac,2017,Interstate041
12627,2017-10-08,22,42.96751919,-90.09225781,Other Non Domesticated,,Iowa,2017,US Highway018
12922,2017-10-01,211,44.943893046,-92.53066456,Other Non Domesticated,,St. Croix,2017,Interstate094
13066,2017-10-22,1900,44.470730703,-88.59319776,Other Non Domesticated,,Outagamie,2017,State Highway076
13402,2017-10-23,1915,44.766432769,-92.25691814,Other Non Domesticated,,Pierce,2017,County HighwayCC
14676,2017-10-18,1910,43.574078275,-90.61026777,Other Non Domesticated,,Vernon,2017,State Highway082
15404,2017-11-07,538,43.050156748,-88.29565548,Other Non Domesticated,,Waukesha,2017,Interstate094
15582,2017-11-07,1949,43.429726958,-89.07510295,Other Non Domesticated,,Columbia,2017,County HighwayCD
16323,2017-11-11,1515,44.819513104,-87.61987017,Other Non Domesticated,,Door,2017,County HighwayC
16468,2017-11-12,745,44.039308988,-89.91512178,Other Non Domesticated,,Adams,2017,State Highway021
16742,2017-11-14,1730,43.594160653,-89.93170877,Other Non Domesticated,,Sauk,2017,County HighwayH
18225,2017-11-13,1533,43.193414881,-89.26427409,Other Non Domesticated,,Dane,2017,County HighwayC
18342,2017-11-26,1740,44.620506181,-92.3960858,Other Non Domesticated,,Pierce,2017,County HighwayD
18442,2017-11-18,2200,44.444277774,-91.77506828,Other Non Domesticated,,Buffalo,2017,State Highway037
18847,2017-12-03,630,43.5748,-91.0371,Other Non Domesticated,,Vernon,2017,County HighwayO
19136,2017-12-03,845,42.818591688,-89.73467087,Other Non Domesticated,,Green,2017,County HighwayJ
19471,2017-12-12,1030,44.678170264,-91.44774944,Other Non Domesticated,,Eau Claire,2017,State Highway093
19672,2017-12-17,1248,44.297624666,-88.3028485,Other Non Domesticated,,Outagamie,2017,Interstate041
20154,2017-12-20,504,44.150850163,-87.80162146,Other Non Domesticated,,Manitowoc,2017,County HighwayT
20347,2017-12-29,1530,43.221928538,-88.26172449,Other Non Domesticated,,Washington,2017,State Highway164
20553,2017-12-19,2136,42.833757753,-87.91418977,Other Non Domesticated,,Racine,2017,State Highway038
20653,2018-01-01,1115,43.891403633,-87.77146562,Other Non Domesticated,,Sheboygan,2018,Interstate043
20702,2018-01-02,350,43.414096595,-87.89098364,Other Non Domesticated,,Ozaukee,2018,County HighwayB
20785,2018-01-05,1728,42.915461507,-90.80773917,Other Non Domesticated,,Grant,2018,BADGER RD - Grant
21789,2018-01-26,108,43.114698788,-89.28668024,Other Non Domesticated,,Dane,2018,Interstate039
22352,2018-02-09,1957,43.575793933,-90.35889881,Other Non Domesticated,,Vernon,2018,WESTERN RD - Vernon
22674,2018-02-16,1513,43.689735544,-90.09951264,Other Non Domesticated,,Juneau,2018,State Highway058
22783,2018-02-13,1751,44.959201041,-92.24356823,Other Non Domesticated,,St. Croix,2018,US Highway012
22839,2018-02-22,1516,43.733857348,-88.54838779,Other Non Domesticated,,Fond du Lac,2018,US Highway151
22927,2018-02-22,1815,43.434499377,-87.84420813,Other Non Domesticated,,Ozaukee,2018,Interstate043
22959,2018-02-26,15,45.006558558,-92.36784332,Other Non Domesticated,,St. Croix,2018,County HighwayE
23333,2018-03-01,1952,43.692360732,-90.59797417,Other Non Domesticated,,Vernon,2018,State Highway131
23498,2018-03-03,2245,43.586175187,-90.88924158,Other Non Domesticated,,Vernon,2018,US Highway014
24230,2018-03-29,1825,45.144791987,-89.31104377,Other Non Domesticated,,Langlade,2018,State Highway064
24567,2018-04-04,2220,45.429847228,-91.73494281,Other Non Domesticated,,Barron,2018,County HighwaySS
25074,2018-04-21,1340,43.737579328,-88.43779893,Other Non Domesticated,,Fond du Lac,2018,US Highway045
25263,2018-04-24,2012,44.170212943,-87.86197646,Other Non Domesticated,,Manitowoc,2018,County HighwayJ
25329,2018-04-28,1007,42.524755993,-88.04495095,Other Non Domesticated,,Kenosha,2018,US Highway045
25591,2018-04-29,945,46.530129027,-91.14662527,Other Non Domesticated,,Bayfield,2018,US Highway002
25781,2018-05-07,300,43.449408121,-88.35672153,Other Non Domesticated,,Washington,2018,Interstate041
25789,2018-05-06,915,43.235795792,-87.91975377,Other Non Domesticated,,Ozaukee,2018,Interstate043
26289,2018-05-21,445,44.470724828,-88.51431681,Other Non Domesticated,,Outagamie,2018,State Highway054
26327,2018-05-22,710,44.821127912,-87.41195525,Other Non Domesticated,,Door,2018,State Highway042
27071,2018-05-29,2159,43.749405581,-89.48245239,Other Non Domesticated,,Marquette,2018,Interstate039
27346,2018-05-14,545,43.91371386,-90.99907186,Other Non Domesticated,,La Crosse,2018,State Highway016
27598,2018-06-03,906,43.922899073,-89.88683142,Other Non Domesticated,,Adams,2018,County HighwayF
27809,2018-06-03,2001,43.422448265,-90.03590133,Other Non Domesticated,,Sauk,2018,State Highway023
28158,2018-06-13,1007,45.537511883,-90.65089981,Other Non Domesticated,,Price,2018,US Highway008
28213,2018-06-13,636,45.343161266,-92.65033496,Other Non Domesticated,,Polk,2018,State Highway035
28783,2018-06-23,2100,44.797037079,-88.83139795,Other Non Domesticated,,Shawano,2018,State Highway029
28922,2018-06-21,1408,45.205203051,-89.65985301,Other Non Domesticated,,Lincoln,2018,US Highway051
29009,2018-06-27,1328,44.489706712,-88.45217423,Other Non Domesticated,,Outagamie,2018,State Highway047
29222,2018-06-27,1015,44.913252564,-92.63309874,Other Non Domesticated,,St. Croix,2018,County HighwayU
29327,2018-06-30,2130,43.423187137,-89.24451467,Other Non Domesticated,,Columbia,2018,County HighwayC
29896,2018-07-11,1643,45.395511686,-86.87711698,Other Non Domesticated,,Door,2018,County HighwayW
29938,2018-07-11,2045,44.602943219,-88.04938965,Other Non Domesticated,,Brown,2018,E DEERFIELD AVE - Brown
29984,2018-07-16,2,44.125922061,-90.56285978,Other Non Domesticated,,Monroe,2018,US Highway012
29995,2018-07-14,1540,44.856309936,-89.09057691,Other Non Domesticated,,Shawano,2018,SCHOOL HOUSE RD - Shawano
30000,2018-07-14,549,43.421703913,-89.24453283,Other Non Domesticated,,Columbia,2018,County HighwayC
30238,2018-07-07,5,43.934789579,-91.11961563,Other Non Domesticated,,La Crosse,2018,County HighwayM
30311,2018-07-20,2110,44.555909035,-87.66466954,Other Non Domesticated,,Kewaunee,2018,State Highway054
30399,2018-07-25,1456,44.958809173,-90.41733796,Other Non Domesticated,,Clark,2018,WILLOW RD - Clark
30426,2018-07-26,843,45.179732237,-89.64758807,Other Non Domesticated,,Lincoln,2018,US Highway051
30570,2018-07-31,430,43.571698449,-88.01258292,Other Non Domesticated,,Sheboygan,2018,ABBOTT DR - Sheboygan
30668,2018-07-17,115,43.119413197,-88.04070527,Other Non Domesticated,,Milwaukee,2018,W SILVER SPRING DR - Milwaukee
30696,2018-08-01,1116,44.548411195,-89.57128165,Other Non Domesticated,,Portage,2018,Interstate039
30769,2018-08-02,2300,44.311353489,-88.676935,Other Non Domesticated,,Outagamie,2018,County HighwayT
30854,2018-08-11,2215,42.519128074,-89.01884831,Other Non Domesticated,,Rock,2018,ROYCE AVE - Rock
30873,2018-08-12,950,44.937219005,-91.11882481,Other Non Domesticated,,Chippewa,2018,State Highway029
30880,2018-08-12,2205,42.572785492,-88.8442176,Other Non Domesticated,,Rock,2018,Interstate043
31005,2018-08-19,55,43.253951782,-90.62957271,Other Non Domesticated,,Richland,2018,County HighwayF
31020,2018-08-16,2330,43.71624981,-87.94093025,Other Non Domesticated,,Sheboygan,2018,State Highway057
31079,2018-08-03,351,43.942373201,-91.06179429,Other Non Domesticated,,La Crosse,2018,State Highway108
31128,2018-08-22,1945,43.665873955,-87.74010887,Other Non Domesticated,,Sheboygan,2018,County HighwayKK
31135,2018-08-21,203,43.36821285,-88.11192036,Other Non Domesticated,,Washington,2018,County HighwayNN
31194,2018-08-26,2040,45.748636195,-89.32998071,Other Non Domesticated,,Oneida,2018,State Highway017
31299,2018-08-25,1540,44.234944704,-88.36306779,Other Non Domesticated,,Calumet,2018,S LAKE PARK RD (1) - Calumet
31493,2018-09-04,1639,43.821676592,-87.77121906,Other Non Domesticated,,Sheboygan,2018,Interstate043
31522,2018-09-07,415,42.567949005,-88.0690841,Other Non Domesticated,,Kenosha,2018,State Highway050
31555,2018-09-07,2225,45.003410339,-90.26677704,Other Non Domesticated,,Marathon,2018,County HighwayA
31602,2018-09-08,2020,43.251201007,-89.88023313,Other Non Domesticated,,Sauk,2018,County HighwayB
31650,2018-09-08,1100,44.675376675,-87.55140733,Other Non Domesticated,,Door,2018,County HighwayX
31905,2018-09-09,1230,43.583811595,-89.51589203,Other Non Domesticated,,Columbia,2018,State Highway127
32038,2018-09-18,2127,45.042881419,-88.41518426,Other Non Domesticated,,Oconto,2018,State Highway032
32169,2018-09-21,2225,45.058842809,-89.15332922,Other Non Domesticated,,Langlade,2018,US Highway045
32366,2018-09-19,2147,43.913647419,-90.55377641,Other Non Domesticated,,Monroe,2018,INDIGO AVE - Monroe
32884,2018-09-22,1940,42.582083277,-90.07714724,Other Non Domesticated,,Lafayette,2018,State Highway011
33033,2018-10-03,908,44.987376908,-89.42069145,Other Non Domesticated,,Marathon,2018,County HighwayZ
33217,2018-10-05,2048,45.1774604,-89.14550632,Other Non Domesticated,,Langlade,2018,US Highway045
33272,2018-10-10,622,44.886780867,-88.0396838,Other Non Domesticated,,Oconto,2018,State Highway022
33448,2018-10-13,120,42.702878587,-90.52642082,Other Non Domesticated,,Grant,2018,US Highway151
33555,2018-10-09,2122,43.469518947,-88.24193003,Other Non Domesticated,,Washington,2018,KETTLE VIEW DR - Washington
33606,2018-10-14,2034,44.133211715,-87.73147227,Other Non Domesticated,,Manitowoc,2018,County HighwayP
33630,2018-10-15,1830,43.711326926,-87.84591207,Other Non Domesticated,,Sheboygan,2018,State Highway028
34571,2018-10-08,2018,45.617434738,-89.49262349,Other Non Domesticated,,Oneida,2018,US Highway008
34611,2018-10-24,2101,45.103851306,-88.16333711,Other Non Domesticated,,Oconto,2018,GOLDHORN RD - Oconto
34612,2018-10-24,2101,45.10385131,-88.16333726,Other Non Domesticated,,Oconto,2018,GOLDHORN RD - Oconto
34724,2018-10-22,1727,43.205806784,-88.74645111,Other Non Domesticated,,Dodge,2018,MARY KNOLL LN - Dodge
35053,2018-10-26,659,43.866999949,-88.46335776,Other Non Domesticated,,Fond du Lac,2018,US Highway045
35179,2018-10-13,1004,43.149432356,-89.4240921,Other Non Domesticated,,Dane,2018,County HighwayM
36168,2018-11-01,456,43.167275097,-91.12658773,Other Non Domesticated,,Crawford,2018,County HighwayD
36267,2018-11-04,2340,43.947770642,-89.62785371,Other Non Domesticated,,Adams,2018,County HighwayG
36282,2018-11-03,1747,44.078776593,-87.83365957,Other Non Domesticated,,Manitowoc,2018,US Highway151
36304,2018-11-03,626,44.895364778,-88.20982996,Other Non Domesticated,,Oconto,2018,State Highway022
37030,2018-11-09,730,42.659175649,-90.6526236,Other Non Domesticated,,Grant,2018,US Highway061
37045,2018-11-08,1730,43.624433514,-90.87651237,Other Non Domesticated,,Vernon,2018,US Highway014
37245,2018-11-10,2100,44.753093492,-88.46713414,Other Non Domesticated,,Shawano,2018,OAKCREST DR - Shawano
38257,2018-11-07,2040,43.423196789,-88.38272828,Other Non Domesticated,,Washington,2018,State Highway033
39241,2018-11-26,510,44.342161363,-90.44950369,Other Non Domesticated,,Jackson,2018,State Highway054
39428,2018-11-21,2015,42.535724153,-90.38385758,Other Non Domesticated,,Lafayette,2018,County HighwayW
40010,2018-12-04,1910,43.106363984,-90.36849767,Other Non Domesticated,,Iowa,2018,State Highway080
40144,2018-12-06,2202,42.762899195,-88.42950906,Other Non Domesticated,,Walworth,2018,Interstate043
40408,2018-12-08,452,43.199866134,-88.13122438,Other Non Domesticated,,Washington,2018,Interstate041
40459,2018-12-04,509,42.782072305,-88.38956283,Other Non Domesticated,,Walworth,2018,Interstate043
40481,2018-12-16,1822,44.656177184,-90.33695069,Other Non Domesticated,,Clark,2018,County HighwayH
40491,2018-12-16,959,45.764407789,-89.57532204,Other Non Domesticated,,Oneida,2018,State Highway047
40594,2018-12-13,2140,43.388514194,-89.46574273,Other Non Domesticated,,Columbia,2018,Interstate039
40863,2018-12-19,1630,42.771182194,-88.16065273,Other Non Domesticated,,Racine,2018,County HighwayK
41270,2018-12-18,1503,45.329813117,-89.67659519,Other Non Domesticated,,Lincoln,2018,US Highway051
41278,2018-12-25,721,45.149102023,-89.77069878,Other Non Domesticated,,Lincoln,2018,County HighwayZ
41328,2018-12-24,2107,43.086012241,-88.77497954,Other Non Domesticated,,Jefferson,2018,Interstate094
41623,2019-03-30,2345,45.206199466,-90.3544069,Other Non Domesticated,,Taylor,2019,County HighwayM
41672,2019-04-15,2111,44.5822438,-91.02515837,Other Non Domesticated,,Jackson,2019,US Highway010
