,CRSHDATE,CRSHTIME,LATDECDG,LONDECDG,ANMLTY01,ANMLTY07,countyname,year,Road
41718,2019-02-21,2053,43.916236398,-90.94641304,Other Non Domesticated,,La Crosse,2019,State Highway016
41935,2019-06-20,1747,43.899052052,-91.07482963,Other Non Domesticated,,La Crosse,2019,County HighwayC
42037,2019-08-02,2115,42.980130712,-89.07192717,Other Non Domesticated,,Dane,2019,State Highway073
42378,2019-10-13,1935,43.20123685,-89.26383102,Other Non Domesticated,,Dane,2019,County HighwayC
42402,2019-10-16,1605,46.032207672,-91.8402115,Other Non Domesticated,,Washburn,2019,US Highway053
42650,2019-12-11,1924,44.581774444,-88.76082116,Other Non Domesticated,,Waupaca,2019,US Highway045
42777,2019-01-08,709,45.80542645,-89.31969602,Other Non Domesticated,,Oneida,2019,State Highway017
42780,2019-01-05,726,45.728836104,-89.3397948,Other Non Domesticated,,Oneida,2019,State Highway017
42824,2019-04-02,1020,42.518354847,-88.97561887,Other Non Domesticated,,Rock,2019,Interstate039
42962,2019-05-22,2145,45.815339514,-92.03274136,Other Non Domesticated,,Burnett,2019,State Highway070
43002,2019-05-30,1800,43.221097009,-88.45832524,Other Non Domesticated,,Dodge,2019,County HighwayP
43023,2019-05-10,2141,42.667240405,-90.41266587,Other Non Domesticated,,Lafayette,2019,State Highway081
43177,2019-07-13,2337,42.981913058,-89.07191781,Other Non Domesticated,,Dane,2019,State Highway073
43203,2019-08-07,1336,44.804087342,-88.89352596,Other Non Domesticated,,Shawano,2019,State Highway029
43209,2019-08-03,1636,42.704916092,-89.48073229,Other Non Domesticated,,Green,2019,County HighwayF
43356,2019-07-09,235,43.972974626,-88.11243455,Other Non Domesticated,,Calumet,2019,State Highway032
43453,2019-10-16,602,43.105640616,-89.64844663,Other Non Domesticated,,Dane,2019,County HighwayP
43637,2019-11-27,1920,43.976357759,-91.15803069,Other Non Domesticated,,La Crosse,2019,County HighwayM
43680,2019-11-12,740,43.877876819,-90.7314618,Other Non Domesticated,,Monroe,2019,State Highway071
43751,2019-12-10,2036,43.082483768,-89.079524,Other Non Domesticated,,Dane,2019,County HighwayBB
43780,2019-10-31,956,45.485583449,-89.69478216,Other Non Domesticated,,Lincoln,2019,US Highway051
43887,2019-01-02,1828,45.549599999,-89.87246,Other Non Domesticated,,Lincoln,2019,US Highway008
44787,2019-11-15,1900,44.783952465,-88.6574034,Other Non Domesticated,,Shawano,2019,State Highway029
45071,2019-04-03,620,43.804735379,-87.86343511,Other Non Domesticated,,Sheboygan,2019,PLAYBIRD RD - Sheboygan
45156,2019-04-22,1622,43.027729061,-87.99369005,Other Non Domesticated,,Milwaukee,2019,S 65TH ST - Milwaukee
45177,2019-05-15,1025,46.360064983,-91.7671001,Other Non Domesticated,,Douglas,2019,County HighwayA
45289,2019-04-14,500,42.564290166,-89.93154784,Other Non Domesticated,,Lafayette,2019,State Highway011
45455,2019-05-12,2345,44.886690728,-89.45768088,Other Non Domesticated,,Marathon,2019,State Highway029
45557,2019-08-18,1235,45.165240722,-89.83759717,Other Non Domesticated,,Lincoln,2019,State Highway064
45626,2019-10-16,2006,44.018804655,-88.52747416,Other Non Domesticated,,Winnebago,2019,BOWEN ST - Winnebago
45869,2019-09-03,9999,43.209996342,-90.35985409,Other Non Domesticated,,Richland,2019,State Highway060
46298,2019-03-19,1551,43.975034583,-89.15616055,Other Non Domesticated,,Green Lake,2019,County HighwayE
46519,2019-06-07,502,44.283738136,-91.03109711,Other Non Domesticated,,Jackson,2019,County HighwayX
46639,2019-05-19,2027,44.936861357,-91.19307034,Other Non Domesticated,,Chippewa,2019,State Highway029
46645,2019-07-10,2305,43.699090836,-88.52282882,Other Non Domesticated,,Fond du Lac,2019,County HighwayD
46687,2019-08-09,1723,43.096500145,-88.28048272,Other Non Domesticated,,Waukesha,2019,State Highway016
47326,2019-03-23,1703,43.4233971,-88.33596836,Other Non Domesticated,,Washington,2019,Interstate041
47603,2019-05-08,1835,43.392127691,-88.19170569,Other Non Domesticated,,Washington,2019,US Highway045
47754,2019-05-26,2214,42.667852179,-90.32600053,Other Non Domesticated,,Lafayette,2019,State Highway081
47778,2019-07-01,607,43.833754871,-87.93498893,Other Non Domesticated,,Sheboygan,2019,County HighwayA
47826,2019-06-25,11,44.508284687,-87.70426563,Other Non Domesticated,,Kewaunee,2019,County HighwayAB
47873,2019-07-19,1652,43.05650898,-89.38239535,Other Non Domesticated,,Dane,2019,JOHN NOLEN DR - Dane
47893,2019-07-29,1953,43.723180767,-87.75615832,Other Non Domesticated,,Sheboygan,2019,TAYLOR DR - Sheboygan
47912,2019-08-11,315,43.695019124,-87.76010889,Other Non Domesticated,,Sheboygan,2019,Interstate043
47934,2019-07-17,146,45.111692163,-88.18214157,Other Non Domesticated,,Oconto,2019,State Highway064
48325,2019-10-23,640,43.888458125,-90.97195986,Other Non Domesticated,,La Crosse,2019,Interstate090
48388,2019-12-16,1141,42.908920778,-88.26293417,Other Non Domesticated,,Waukesha,2019,HI LO DR - Waukesha
48471,2019-12-30,1028,43.262659217,-87.92003307,Other Non Domesticated,,Ozaukee,2019,Interstate043
48520,2019-12-28,2121,43.19450932,-89.29336306,Other Non Domesticated,,Dane,2019,State Highway019
48770,2019-05-16,820,46.634242716,-91.72126671,Other Non Domesticated,,Douglas,2019,County HighwayF
48851,2019-05-14,1655,43.109857825,-89.05295717,Other Non Domesticated,,Dane,2019,Interstate094
48960,2019-06-27,1549,42.626123025,-88.41373721,Other Non Domesticated,,Walworth,2019,State Highway120
48994,2019-05-28,705,45.9775455,-89.85651214,Other Non Domesticated,,Vilas,2019,State Highway047
49317,2019-11-20,620,45.23565869,-89.70015742,Other Non Domesticated,,Lincoln,2019,NORTH STAR RD - Lincoln
49387,2019-10-17,500,42.87107458,-89.51005787,Other Non Domesticated,,Dane,2019,County HighwayD
49605,2019-11-10,1830,44.258258926,-91.37427,Other Non Domesticated,,Trempealeau,2019,State Highway095
49662,2019-12-23,2110,42.850575811,-89.33598828,Other Non Domesticated,,Dane,2019,US Highway014
49693,2019-12-19,1801,43.266732083,-89.06847421,Other Non Domesticated,,Dane,2019,State Highway073
49973,2019-05-10,1838,43.19712126,-88.69088377,Other Non Domesticated,,Jefferson,2019,County HighwayCW
50191,2019-05-02,2140,44.719027078,-91.35931053,Other Non Domesticated,,Eau Claire,2019,US Highway053
50258,2019-06-06,445,44.078000352,-91.28981477,Other Non Domesticated,,Trempealeau,2019,State Highway054
50278,2019-08-01,2138,44.253512765,-89.63957311,Other Non Domesticated,,Portage,2019,County HighwayD
50374,2019-08-24,1654,42.704502126,-89.01274222,Other Non Domesticated,,Rock,2019,BLACK BRIDGE RD - Rock
50430,2019-09-26,915,42.908231532,-89.70342234,Other Non Domesticated,,Dane,2019,County HighwayG
50603,2019-11-15,1718,43.720410137,-88.80105584,Other Non Domesticated,,Fond du Lac,2019,LINER RD - Fond du Lac
50885,2019-12-23,510,43.982804518,-91.28633613,Other Non Domesticated,,La Crosse,2019,US Highway053
51010,2019-01-04,625,44.545276819,-87.72629554,Other Non Domesticated,,Kewaunee,2019,State Highway054
51185,2019-03-22,545,43.001736062,-89.70899627,Other Non Domesticated,,Dane,2019,US Highway018
51626,2019-10-16,1945,44.98722389,-90.13922416,Other Non Domesticated,,Marathon,2019,TOWN HALL RD - Marathon
51787,2019-10-22,622,44.401527873,-89.21936182,Other Non Domesticated,,Waupaca,2019,US Highway010
52294,2019-04-30,1938,44.225694243,-88.00933324,Other Non Domesticated,,Manitowoc,2019,County HighwayK
52556,2019-06-22,2217,44.944701086,-90.67001181,Other Non Domesticated,,Clark,2019,State Highway029
52596,2019-07-06,1646,44.185564784,-87.68106405,Other Non Domesticated,,Manitowoc,2019,County HighwayQ
52626,2019-07-10,1305,42.53819569,-89.00188762,Other Non Domesticated,,Rock,2019,CRISWELL BLVD - Rock
52663,2019-07-26,2220,42.95067292,-89.72383881,Other Non Domesticated,,Dane,2019,County HighwayJG
52697,2019-07-24,1721,42.581523332,-88.25872577,Other Non Domesticated,,Kenosha,2019,State Highway050
52787,2019-08-13,2120,45.912365366,-91.37384709,Other Non Domesticated,,Sawyer,2019,County HighwayE
52849,2019-10-07,2057,42.725737619,-88.26360347,Other Non Domesticated,,Racine,2019,County HighwayFF
53224,2019-10-26,559,44.279582339,-90.80629215,Other Non Domesticated,,Jackson,2019,Interstate094
53277,2019-12-26,1834,43.07639041,-91.08056954,Other Non Domesticated,,Crawford,2019,State Highway027
53283,2019-10-21,1709,44.43194974,-88.10974798,Other Non Domesticated,,Brown,2019,Interstate041
53414,2019-03-17,1446,45.000021576,-92.25752951,Other Non Domesticated,,St. Croix,2019,County HighwayD
53434,2019-01-04,2057,46.586080014,-91.89428523,Other Non Domesticated,,Douglas,2019,US Highway053
53482,2019-03-22,2340,42.542585037,-88.20738219,Other Non Domesticated,,Kenosha,2019,County HighwayJI
53781,2019-07-04,115,43.188604527,-89.49787179,Other Non Domesticated,,Dane,2019,State Highway019
53836,2019-05-14,1355,44.632165243,-91.98465364,Other Non Domesticated,,Pepin,2019,US Highway010
53900,2019-08-02,311,45.081167655,-91.50179623,Other Non Domesticated,,Chippewa,2019,County HighwayF
54070,2019-10-04,2217,43.58718252,-88.44827305,Other Non Domesticated,,Dodge,2019,State Highway067
54688,2019-03-02,2028,43.624189708,-89.29860203,Other Non Domesticated,,Columbia,2019,State Highway022
54734,2019-04-16,1248,44.743688129,-88.79990841,Other Non Domesticated,,Shawano,2019,County HighwayM
54905,2019-06-15,2225,44.240715985,-87.98739851,Other Non Domesticated,,Manitowoc,2019,MANCAL RD - Manitowoc
55181,2019-08-28,531,43.042867013,-87.97346403,Other Non Domesticated,,Milwaukee,2019,State Highway175
55246,2019-09-23,1921,44.443737105,-87.78050895,Other Non Domesticated,,Brown,2019,State Highway029
55431,2019-10-29,211,44.847709084,-92.398675,Other Non Domesticated,,Pierce,2019,State Highway029
55450,2019-10-31,2125,43.991237873,-90.84757816,Other Non Domesticated,,Monroe,2019,State Highway027
55989,2019-03-15,1952,42.604209159,-88.54975886,Other Non Domesticated,,Walworth,2019,State Highway050
56050,2019-05-04,255,43.549956442,-89.67857767,Other Non Domesticated,,Sauk,2019,Interstate090
56374,2019-08-15,638,42.672776472,-88.97960256,Other Non Domesticated,,Rock,2019,MIDLAND RD - Rock
57159,2019-03-28,2340,44.834904832,-89.2542125,Other Non Domesticated,,Marathon,2019,State Highway029
57313,2019-07-15,607,43.719751627,-88.60763349,Other Non Domesticated,,Fond du Lac,2019,County HighwayTC
57411,2019-06-28,2005,43.833154039,-91.11096121,Other Non Domesticated,,La Crosse,2019,County HighwayOA
57415,2019-07-06,1454,46.647640666,-91.93063019,Other Non Domesticated,,Douglas,2019,State Highway013
58305,2019-04-15,2111,44.582107173,-91.02679172,Other Non Domesticated,,Jackson,2019,US Highway010
58416,2019-06-22,2145,42.843515912,-88.02738401,Other Non Domesticated,,Racine,2019,W SOUTH COUNTY LINE RD (1) - Racine
58678,2019-08-25,1118,43.033720143,-89.29938047,Other Non Domesticated,,Dane,2019,US Highway051
59193,2019-12-04,2008,42.944935088,-87.98107758,Other Non Domesticated,,Milwaukee,2019,W GRANGE AVE - Milwaukee
59245,2019-12-20,625,44.186087577,-88.06423241,Other Non Domesticated,,Calumet,2019,County HighwayPP
59587,2019-06-12,2345,45.347189793,-88.99625168,Other Non Domesticated,,Langlade,2019,County HighwayA
59949,2019-08-31,545,46.601728547,-90.96233378,Other Non Domesticated,,Bayfield,2019,EAST ONDOSSAGON RD - Bayfield
59956,2019-08-27,812,46.565431675,-91.42272974,Other Non Domesticated,,Bayfield,2019,US Highway002
59999,2019-09-20,2140,43.439999143,-88.82616349,Other Non Domesticated,,Dodge,2019,US Highway151
60483,2019-11-17,30,43.111319155,-89.52112604,Other Non Domesticated,,Dane,2019,AIRPORT RD - Dane
60798,2020-04-20,2258,42.614470829,-88.76570731,Other Non Domesticated,,Walworth,2020,CREEK RD - Walworth
60814,2020-04-08,1752,44.373088824,-89.77054753,Other Non Domesticated,,Wood,2020,County HighwayW
60941,2020-06-12,543,43.465176116,-88.5462445,Other Non Domesticated,,Dodge,2020,State Highway067
61024,2020-07-25,2207,44.403997617,-87.78544753,Other Non Domesticated,,Brown,2020,County HighwayP
61168,2020-10-23,730,44.633635829,-90.37663716,Other Non Domesticated,,Clark,2020,DIVISION AVE - Clark
61223,2020-11-07,133,44.648895315,-88.91553633,Other Non Domesticated,,Waupaca,2020,County HighwayG
61259,2020-11-02,524,44.111880951,-89.96235498,Other Non Domesticated,,Adams,2020,BLACKHAWK AVE - Adams
61311,2020-11-19,2031,45.899773299,-91.95121341,Other Non Domesticated,,Washburn,2020,County HighwayE
61320,2020-11-22,1800,44.826549341,-91.20674117,Other Non Domesticated,,Eau Claire,2020,County HighwayXX
61405,2020-11-13,555,43.319313286,-88.84317325,Other Non Domesticated,,Dodge,2020,County HighwayJ
61426,2020-11-16,2017,44.954624502,-92.71824479,Other Non Domesticated,,St. Croix,2020,HANLEY RD - St. Croix
61527,2020-12-27,2129,43.557680726,-87.86420559,Other Non Domesticated,,Sheboygan,2020,County HighwayRR
61549,2020-04-03,554,45.047320714,-89.65255348,Other Non Domesticated,,Marathon,2020,US Highway051
61684,2020-01-02,1659,43.060399732,-90.5021975,Other Non Domesticated,,Grant,2020,County HighwayG
62149,2020-07-17,851,42.969402668,-89.51368712,Other Non Domesticated,,Dane,2020,County HighwayPB
62177,2020-08-09,223,45.610425643,-89.5476871,Other Non Domesticated,,Oneida,2020,US Highway008
62253,2020-09-03,2245,43.249567422,-88.51790119,Other Non Domesticated,,Dodge,2020,State Highway067
62389,2020-10-18,2331,42.972895753,-89.36702257,Other Non Domesticated,,Dane,2020,County HighwayB
62556,2020-12-18,1832,43.936574481,-91.24756769,Other Non Domesticated,,La Crosse,2020,US Highway053
62938,2020-04-10,751,43.108177494,-88.32143935,Other Non Domesticated,,Waukesha,2020,State Highway016
62966,2020-02-23,2312,43.110840637,-88.97137797,Other Non Domesticated,,Jefferson,2020,Interstate094
63303,2020-08-21,1709,44.730910039,-88.44595971,Other Non Domesticated,,Shawano,2020,EXPRESS WAY - Shawano
63373,2020-09-26,1135,43.299111554,-88.23544881,Other Non Domesticated,,Washington,2020,FOND DU LAC DR - Washington
63786,2020-04-18,604,44.455884488,-91.76996689,Other Non Domesticated,,Buffalo,2020,State Highway037
64213,2020-06-06,1038,44.187119638,-88.73919113,Other Non Domesticated,,Winnebago,2020,County HighwayMM
64240,2020-06-16,1747,42.712126283,-87.84520862,Other Non Domesticated,,Racine,2020,16TH ST - Racine
64320,2020-07-22,2135,42.986832513,-89.56526759,Other Non Domesticated,,Dane,2020,US Highway018
64415,2020-10-24,821,44.487220451,-88.28469963,Other Non Domesticated,,Outagamie,2020,CULBERTSON RD - Outagamie
64713,2020-12-10,455,42.740035245,-90.39140987,Other Non Domesticated,,Lafayette,2020,US Highway151
64835,2020-12-17,2140,44.675372281,-88.44377771,Other Non Domesticated,,Shawano,2020,State Highway047
64945,2020-02-16,1945,43.010375279,-90.36025105,Other Non Domesticated,,Iowa,2020,HARMS RD - Iowa
65084,2020-05-16,1930,43.847636702,-87.97443043,Other Non Domesticated,,Sheboygan,2020,County HighwayFF
65370,2020-07-18,1810,43.346538323,-90.09983899,Other Non Domesticated,,Sauk,2020,County HighwayGG
65520,2020-10-30,1933,44.504564674,-88.19032992,Other Non Domesticated,,Brown,2020,County HighwayU
65682,2020-11-26,2100,44.814510584,-91.61046316,Other Non Domesticated,,Eau Claire,2020,County HighwayE
66060,2020-01-05,1618,45.631224113,-87.99286943,Other Non Domesticated,,Marinette,2020,US Highway008
66300,2020-05-22,1715,42.728597721,-89.85818998,Other Non Domesticated,,Lafayette,2020,State Highway078
66303,2020-06-03,2135,42.859045025,-88.31036636,Other Non Domesticated,,Waukesha,2020,Interstate043
66504,2020-08-23,800,44.320618236,-88.95117581,Other Non Domesticated,,Waupaca,2020,US Highway010
67196,2020-02-28,1700,42.755126997,-87.79925151,Other Non Domesticated,,Racine,2020,State Highway032
67432,2020-07-25,529,42.496566772,-89.07108307,Other Non Domesticated,,Rock,2020,FREDERICK ST - Rock
67448,2020-07-16,1630,44.822789169,-89.14282292,Other Non Domesticated,,Shawano,2020,US Highway045
67455,2020-07-12,2247,44.747763727,-91.39636809,Other Non Domesticated,,Eau Claire,2020,US Highway053
67495,2020-06-27,721,42.575697468,-89.37123804,Other Non Domesticated,,Green,2020,State Highway081
67897,2020-10-27,840,44.40616363,-91.44316918,Other Non Domesticated,,Trempealeau,2020,State Highway121
68033,2020-11-27,1730,44.457423834,-88.29119613,Other Non Domesticated,,Outagamie,2020,State Highway055
68360,2020-01-31,33,42.786531476,-89.62798795,Other Non Domesticated,,Green,2020,State Highway069
68444,2020-05-10,1128,44.23370154,-88.41241842,Other Non Domesticated,,Winnebago,2020,US Highway010
68618,2020-08-21,453,44.747918331,-91.3825843,Other Non Domesticated,,Eau Claire,2020,Interstate094
68621,2020-08-24,2214,44.153522799,-87.69723514,Other Non Domesticated,,Manitowoc,2020,State Highway310
68864,2020-11-15,1530,42.914605924,-89.45879855,Other Non Domesticated,,Dane,2020,County HighwayD
69214,2020-04-03,923,43.260178019,-89.38253436,Other Non Domesticated,,Dane,2020,County HighwayI
69242,2020-01-30,1900,44.244014091,-90.73260367,Other Non Domesticated,,Jackson,2020,REST AREA #54 - Jackson
69568,2020-08-17,2235,42.642924608,-88.66487331,Other Non Domesticated,,Walworth,2020,County HighwayM
69753,2020-09-12,2050,44.023575746,-91.06460039,Other Non Domesticated,,La Crosse,2020,County HighwayT
70011,2020-12-08,1645,43.762282412,-90.07918022,Other Non Domesticated,,Juneau,2020,State Highway058
70021,2020-04-19,755,44.434095007,-92.02517946,Other Non Domesticated,,Buffalo,2020,State Highway035
70197,2020-11-06,1814,44.140775213,-90.54277266,Other Non Domesticated,,Monroe,2020,Interstate094
70462,2020-06-07,1528,44.030254979,-88.57668758,Other Non Domesticated,,Winnebago,2020,SAWTELL CT - Winnebago
70619,2020-06-28,2135,44.870410396,-89.18509176,Other Non Domesticated,,Shawano,2020,US Highway045
70620,2020-07-26,140,42.658813956,-88.53655232,Other Non Domesticated,,Walworth,2020,Interstate043
70890,2020-10-06,745,45.711987884,-90.42215117,Other Non Domesticated,,Price,2020,State Highway013
71000,2020-10-23,614,44.265752909,-88.80180299,Other Non Domesticated,,Waupaca,2020,State Highway096
71344,2020-02-12,1605,43.225059766,-87.92129755,Other Non Domesticated,,Ozaukee,2020,Interstate043
71405,2020-04-21,2331,44.411746655,-87.74515747,Other Non Domesticated,,Kewaunee,2020,County HighwayV
71723,2020-08-14,1844,45.724491907,-89.72132566,Other Non Domesticated,,Oneida,2020,US Highway051
71974,2020-10-03,2200,44.933689224,-92.23288089,Other Non Domesticated,,St. Croix,2020,Interstate094
72172,2020-06-28,412,44.297992155,-88.45797939,Other Non Domesticated,,Outagamie,2020,Interstate041
72227,2020-11-21,1400,43.290755842,-90.32132305,Other Non Domesticated,,Richland,2020,US Highway014
72421,2020-02-20,1751,44.772728702,-87.47887147,Other Non Domesticated,,Door,2020,State Highway042
72558,2020-04-18,1725,43.387438167,-87.93672398,Other Non Domesticated,,Ozaukee,2020,County HighwayW
72633,2020-05-01,930,43.750635149,-87.83482185,Other Non Domesticated,,Sheboygan,2020,State Highway023
72812,2020-09-17,1845,44.055089231,-89.19752777,Other Non Domesticated,,Waushara,2020,State Highway021
73233,2020-08-12,2123,45.658004046,-88.47865831,Other Non Domesticated,,Forest,2020,US Highway008
73242,2020-05-16,2110,43.257895685,-88.18153736,Other Non Domesticated,,Washington,2020,Interstate041
73978,2020-09-28,1725,45.233417808,-89.67286132,Other Non Domesticated,,Lincoln,2020,US Highway051
73982,2020-10-06,745,45.712036076,-90.42211396,Other Non Domesticated,,Price,2020,State Highway013
75279,2020-11-25,2223,43.330433047,-88.39547112,Other Non Domesticated,,Washington,2020,W STATE ST - Washington
75299,2020-03-19,1016,44.556252424,-88.0595296,Other Non Domesticated,,Brown,2020,Interstate041
75471,2020-11-20,450,44.286688138,-90.81209863,Other Non Domesticated,,Jackson,2020,Interstate094
75660,2020-02-06,1900,44.678857449,-88.31110498,Other Non Domesticated,,Shawano,2020,State Highway029
75799,2020-06-22,1710,43.451113894,-88.62209207,Other Non Domesticated,,Dodge,2020,State Highway033
76181,2020-09-16,1019,43.18832621,-89.55669834,Other Non Domesticated,,Dane,2020,US Highway012
76386,2020-12-04,2159,43.165535117,-91.00133727,Other Non Domesticated,,Crawford,2020,SHANGHAI RIDGE RD - Crawford
76391,2020-10-30,500,44.24433675,-88.46690257,Other Non Domesticated,,Outagamie,2020,Interstate041
76736,2020-02-29,1839,42.550677988,-88.34303909,Other Non Domesticated,,Walworth,2020,US Highway012
76875,2020-06-14,445,43.225341237,-87.92126001,Other Non Domesticated,,Ozaukee,2020,Interstate043
76895,2020-06-18,2355,44.3877206,-88.47054148,Other Non Domesticated,,Outagamie,2020,County HighwayS
76955,2020-05-17,919,42.821877149,-87.83739015,Other Non Domesticated,,Racine,2020,State Highway032
77350,2020-12-14,2038,43.43793467,-88.20127901,Other Non Domesticated,,Washington,2020,18TH AVE - Washington
77589,2020-11-23,851,44.429070046,-87.53911909,Other Non Domesticated,,Kewaunee,2020,State Highway042
77617,2020-11-12,503,44.675810156,-91.09917282,Other Non Domesticated,,Eau Claire,2020,US Highway012
77676,2020-11-08,1419,45.880660533,-88.12587439,Other Non Domesticated,,Florence,2020,US Highway002
78305,2021-07-14,638,46.617086546,-92.2029819,Other Non Domesticated,,Douglas,2021,County HighwayW
