,CRSHDATE,CRSHTIME,LATDECDG,LONDECDG,ANMLTY01,ANMLTY07,countyname,year,Road
78429,2021-08-29,2250,42.667337529,-90.3977277,Other Non Domesticated,,Lafayette,2021,State Highway081
78571,2021-11-12,2105,44.058606118,-90.86199197,Other Non Domesticated,,Monroe,2021,State Highway027
78761,2021-04-01,2123,43.76166309,-87.83906904,Other Non Domesticated,,Sheboygan,2021,County HighwayO
78819,2021-07-06,1435,43.970162904,-91.29524579,Other Non Domesticated,,La Crosse,2021,County HighwayMH
78882,2021-07-11,1425,45.111284991,-89.01273343,Other Non Domesticated,,Langlade,2021,County HighwayS
78946,2021-07-13,1100,42.995654426,-87.97080409,Other Non Domesticated,,Milwaukee,2021,W CLEVELAND AVE - Milwaukee
79364,2021-07-19,2200,43.633215647,-88.70146415,Other Non Domesticated,,Dodge,2021,State Highway049
79382,2021-07-08,7,45.191120802,-90.90514271,Other Non Domesticated,,Taylor,2021,County HighwayH
79458,2021-08-16,2124,46.406325108,-90.90780952,Other Non Domesticated,,Ashland,2021,WILDCAT RD - Ashland
79492,2021-09-13,1734,42.531700364,-88.50179912,Other Non Domesticated,,Walworth,2021,MAPLE RIDGE RD - Walworth
79675,2021-11-14,350,43.561025616,-90.40353569,Other Non Domesticated,,Vernon,2021,KOLASH RD - Vernon
79712,2021-06-26,1310,43.085935119,-88.79068141,Other Non Domesticated,,Jefferson,2021,Interstate094
79812,2021-03-01,2000,42.585012938,-88.15879377,Other Non Domesticated,,Kenosha,2021,County HighwayB
80461,2021-08-21,2242,44.721833922,-89.78746285,Other Non Domesticated,,Marathon,2021,County HighwayO
80818,2021-01-05,525,44.8879373,-88.62191869,Other Non Domesticated,,Menominee,2021,County HighwayVV
81134,2021-10-18,101,42.516680532,-88.45562547,Other Non Domesticated,,Walworth,2021,County HighwayB
81346,2021-10-17,1625,44.082181759,-88.56087966,Other Non Domesticated,,Winnebago,2021,Interstate041
81392,2021-03-18,1102,44.60530691,-88.10158067,Other Non Domesticated,,Brown,2021,WHITE PINE RD - Brown
81549,2021-03-13,2148,43.317804853,-89.32534736,Other Non Domesticated,,Columbia,2021,US Highway051
81796,2021-11-17,2231,44.444336822,-89.00465784,Other Non Domesticated,,Waupaca,2021,County HighwayK
81939,2021-04-29,443,43.300885586,-89.85046721,Other Non Domesticated,,Sauk,2021,County HighwayPF
82038,2021-04-29,1525,43.059244366,-88.25132187,Other Non Domesticated,,Waukesha,2021,State Highway016
82056,2021-08-18,540,44.211606462,-90.51898385,Other Non Domesticated,,Jackson,2021,County HighwayO
82344,2021-12-20,1720,43.740255167,-90.7458737,Other Non Domesticated,,Monroe,2021,State Highway033
82484,2021-05-23,106,42.737644404,-90.19536665,Other Non Domesticated,,Lafayette,2021,County HighwayG
82913,2021-06-15,1230,43.109783552,-89.05538643,Other Non Domesticated,,Dane,2021,Interstate094
83088,2021-01-17,1503,44.296713408,-88.52884179,Other Non Domesticated,,Outagamie,2021,State Highway015
83208,2021-10-19,1218,43.433440514,-88.14111716,Other Non Domesticated,,Washington,2021,TRENTON RD - Washington
83283,2021-11-24,240,42.922950196,-90.66632002,Other Non Domesticated,,Grant,2021,US Highway061
83460,2021-04-15,2035,42.973727522,-88.01989593,Other Non Domesticated,,Milwaukee,2021,W HOWARD AVE - Milwaukee
83498,2021-05-21,1800,43.770668567,-90.00254532,Other Non Domesticated,,Juneau,2021,Interstate090
83637,2021-03-08,2230,43.626825126,-87.82982406,Other Non Domesticated,,Sheboygan,2021,State Highway032
83646,2021-09-22,549,42.940643517,-87.98845771,Other Non Domesticated,,Milwaukee,2021,State Highway036
83787,2021-12-03,23,42.635299176,-89.02999058,Other Non Domesticated,,Rock,2021,State Highway011
83859,2021-12-24,6,44.848504986,-89.02688215,Other Non Domesticated,,Shawano,2021,RIVER RD - Shawano
83886,2021-12-19,1900,43.072805752,-88.86100356,Other Non Domesticated,,Jefferson,2021,County HighwayB
84258,2021-11-22,723,44.402416683,-88.91079444,Other Non Domesticated,,Waupaca,2021,State Highway054
84447,2021-01-03,324,42.711190668,-90.40606106,Other Non Domesticated,,Lafayette,2021,COLLEGE FARM RD - Lafayette
84540,2021-07-15,914,42.614158337,-89.20641039,Other Non Domesticated,,Rock,2021,STUART RD - Rock
84610,2021-09-17,1330,44.882746843,-90.9426152,Other Non Domesticated,,Chippewa,2021,County HighwayH
84909,2021-12-31,235,44.453358766,-90.30804111,Other Non Domesticated,,Wood,2021,State Highway073
84934,2021-11-08,1857,42.786488563,-88.07116319,Other Non Domesticated,,Racine,2021,US Highway045
85086,2021-07-11,56,43.732838465,-88.55833823,Other Non Domesticated,,Fond du Lac,2021,County HighwayY
85100,2021-08-15,800,43.019498926,-87.93947619,Other Non Domesticated,,Milwaukee,2021,S 21ST ST - Milwaukee
85114,2021-08-03,1430,44.740476738,-90.65912657,Other Non Domesticated,,Clark,2021,County HighwayO
85301,2021-07-15,1215,43.838591229,-87.77130597,Other Non Domesticated,,Sheboygan,2021,Interstate043
85315,2021-12-03,1848,44.471594617,-87.78562292,Other Non Domesticated,,Brown,2021,County HighwayP
85526,2021-04-29,520,45.121294513,-90.31839045,Other Non Domesticated,,Taylor,2021,County HighwayO
85729,2021-07-17,1814,44.42291665,-89.90803222,Other Non Domesticated,,Wood,2021,State Highway073
85961,2021-12-25,1946,42.725077781,-87.85561758,Other Non Domesticated,,Racine,2021,EMMERTSEN RD - Racine
86240,2021-09-25,313,42.697546779,-88.49603866,Other Non Domesticated,,Walworth,2021,Interstate043
86538,2021-02-20,1806,44.635597933,-91.27680777,Other Non Domesticated,,Eau Claire,2021,County HighwayK
86612,2021-06-28,1815,43.942496303,-90.73020208,Other Non Domesticated,,Monroe,2021,State Highway016
86872,2021-12-02,826,43.164746037,-88.18336505,Other Non Domesticated,,Waukesha,2021,County HighwayV
87235,2021-09-27,2208,42.946742826,-90.64482921,Other Non Domesticated,,Grant,2021,US Highway061
87319,2021-05-01,210,42.656415777,-88.54025308,Other Non Domesticated,,Walworth,2021,Interstate043
87541,2021-09-26,9999,43.852657313,-87.77097806,Other Non Domesticated,,Sheboygan,2021,Interstate043
87614,2021-04-13,2233,43.494562367,-89.26278771,Other Non Domesticated,,Columbia,2021,County HighwayG
87705,2021-06-15,2337,43.413015863,-88.54204053,Other Non Domesticated,,Dodge,2021,State Highway067
87751,2021-08-08,2355,43.161259933,-88.75876413,Other Non Domesticated,,Jefferson,2021,State Highway026
87846,2021-10-30,400,43.117693962,-90.21140241,Other Non Domesticated,,Iowa,2021,County HighwayI
87924,2021-11-10,1747,46.152527939,-90.86690331,Other Non Domesticated,,Ashland,2021,State Highway077
88160,2021-05-25,1835,43.060381276,-89.6156023,Other Non Domesticated,,Dane,2021,County HighwayS
88409,2021-10-09,2257,43.387213655,-89.32783847,Other Non Domesticated,,Columbia,2021,State Highway022
88948,2021-10-02,2131,42.694695311,-90.66777285,Other Non Domesticated,,Grant,2021,County HighwayO
88975,2021-11-09,1657,43.689343459,-88.38620449,Other Non Domesticated,,Fond du Lac,2021,County HighwayB
89091,2021-08-11,1830,44.941886475,-92.50512099,Other Non Domesticated,,St. Croix,2021,Interstate094
89574,2021-07-15,1655,44.348560507,-90.93306588,Other Non Domesticated,,Jackson,2021,Interstate094
89800,2021-06-05,1633,44.706517675,-89.92618231,Other Non Domesticated,,Marathon,2021,SMOKEY HILL RD - Marathon
89866,2021-07-01,50,43.733225099,-90.71180768,Other Non Domesticated,,Monroe,2021,State Highway033
89909,2021-07-14,1500,43.135026367,-87.99682067,Other Non Domesticated,,Milwaukee,2021,W BRENTWOOD AVE - Milwaukee
90056,2021-11-18,1825,44.685077449,-91.81284131,Other Non Domesticated,,Dunn,2021,State Highway085
90302,2021-03-19,1909,44.286329921,-88.42603818,Other Non Domesticated,,Outagamie,2021,W WEILAND LN - Outagamie
90353,2021-05-13,2129,44.262213705,-88.49605322,Other Non Domesticated,,Outagamie,2021,County HighwayCA
90730,2021-12-30,1735,42.588494607,-89.47270584,Other Non Domesticated,,Green,2021,State Highway011
90838,2021-01-22,838,43.041096704,-88.30371587,Other Non Domesticated,,Waukesha,2021,NORTHVIEW RD - Waukesha
90953,2021-06-14,115,44.600212734,-88.24419267,Other Non Domesticated,,Brown,2021,State Highway029
91011,2021-02-18,2005,46.543830288,-90.85426234,Other Non Domesticated,,Ashland,2021,State Highway013
91372,2021-05-17,53,42.530256284,-88.32475785,Other Non Domesticated,,Walworth,2021,County HighwayU
91424,2021-06-06,2200,43.008006384,-89.30531325,Other Non Domesticated,,Dane,2021,US Highway051
91766,2021-11-13,6,44.870525791,-89.29414644,Other Non Domesticated,,Marathon,2021,State Highway029
92044,2021-09-18,100,42.636874609,-90.51480281,Other Non Domesticated,,Grant,2021,CLAY HOLLOW RD - Grant
92077,2021-09-22,615,43.368039181,-87.90116409,Other Non Domesticated,,Ozaukee,2021,State Highway032
92337,2021-10-02,2055,42.691412399,-88.44298807,Other Non Domesticated,,Walworth,2021,State Highway011
92460,2021-05-07,34,44.773558619,-91.32561864,Other Non Domesticated,,Eau Claire,2021,US Highway012
92612,2021-09-25,1435,46.217331461,-91.79855543,Other Non Domesticated,,Douglas,2021,US Highway053
92691,2021-10-09,1525,45.21096007,-89.62225812,Other Non Domesticated,,Lincoln,2021,State Highway017
92909,2021-12-18,1826,44.565249697,-88.14246307,Other Non Domesticated,,Brown,2021,State Highway029
93053,2021-07-03,1648,44.961444275,-87.86189441,Other Non Domesticated,,Oconto,2021,WOODVIEW RD - Oconto
93130,2021-09-10,2047,45.146759944,-91.04946903,Other Non Domesticated,,Chippewa,2021,County HighwayD
93344,2021-10-22,1930,43.224061988,-89.25027467,Other Non Domesticated,,Dane,2021,HAPPY VALLEY RD - Dane
93461,2021-10-01,2215,42.506956981,-88.7481179,Other Non Domesticated,,Walworth,2021,State Highway067
93576,2021-03-30,2315,46.431812025,-90.81998484,Other Non Domesticated,,Ashland,2021,State Highway013
93584,2021-02-25,1914,43.648823695,-89.60385604,Other Non Domesticated,,Adams,2021,State Highway023
93689,2021-03-28,235,43.095883393,-89.54845662,Other Non Domesticated,,Dane,2021,US Highway014
93790,2021-10-11,2230,44.48034402,-90.27980432,Other Non Domesticated,,Wood,2021,County HighwayV
93796,2021-12-05,1854,44.796651327,-88.4892415,Other Non Domesticated,,Shawano,2021,State Highway022
93963,2021-12-16,342,43.581619648,-88.75372738,Other Non Domesticated,,Dodge,2021,County HighwayM
94250,2021-10-08,1258,44.787112283,-89.49188144,Other Non Domesticated,,Marathon,2021,State Highway153
94570,2022-03-19,1429,43.034312494,-88.17022889,Other Non Domesticated,,Waukesha,2022,State Highway164
94647,2022-06-26,1214,43.114891721,-88.33482976,Other Non Domesticated,,Waukesha,2022,GREENWAY TER - Waukesha
94797,2022-10-19,2159,43.394205189,-90.62684525,Other Non Domesticated,,Richland,2022,US Highway014
94810,2022-10-04,2350,45.713595167,-91.72409049,Other Non Domesticated,,Washburn,2022,County HighwayM
94932,2022-10-15,2155,43.103865825,-88.9389128,Other Non Domesticated,,Jefferson,2022,Interstate094
94956,2022-12-10,2053,45.09493601,-89.18437728,Other Non Domesticated,,Langlade,2022,STUB RD - Langlade
95276,2022-08-05,2057,45.800740116,-88.39720843,Other Non Domesticated,,Florence,2022,State Highway101
95298,2022-08-27,220,43.165101956,-89.30476396,Other Non Domesticated,,Dane,2022,PORTAGE RD - Dane
95551,2022-11-15,1726,44.305134081,-90.8119534,Other Non Domesticated,,Jackson,2022,State Highway054
95867,2022-10-04,321,44.803867228,-89.01905448,Other Non Domesticated,,Shawano,2022,State Highway029
96070,2022-04-02,1923,44.438891064,-87.92940035,Other Non Domesticated,,Brown,2022,Interstate043
96241,2022-07-22,2146,45.232742234,-89.27859706,Other Non Domesticated,,Langlade,2022,County HighwayC
96494,2022-11-17,1329,43.628913987,-89.47187197,Other Non Domesticated,,Columbia,2022,Interstate039
96543,2022-12-04,1808,43.715799564,-90.09206546,Other Non Domesticated,,Juneau,2022,State Highway058
96633,2022-03-05,55,42.997617673,-89.15872469,Other Non Domesticated,,Dane,2022,Interstate039
96730,2022-05-11,1436,43.756915268,-88.39471895,Other Non Domesticated,,Fond du Lac,2022,US Highway151
96751,2022-05-30,1448,44.615076219,-88.05021358,Other Non Domesticated,,Brown,2022,US Highway041
96783,2022-07-12,8,46.700010957,-91.57318718,Other Non Domesticated,,Douglas,2022,State Highway013
96833,2022-09-03,2322,43.984772479,-90.44630199,Other Non Domesticated,,Monroe,2022,Interstate094
96834,2022-08-24,2200,44.535317476,-89.84443566,Other Non Domesticated,,Wood,2022,County HighwayS
97232,2022-03-10,1355,43.464467643,-87.9804159,Other Non Domesticated,,Ozaukee,2022,County HighwayI
97268,2022-04-24,2204,43.304475395,-88.24277448,Other Non Domesticated,,Washington,2022,State Highway175
97292,2022-05-25,2240,44.218275824,-88.47792522,Other Non Domesticated,,Winnebago,2022,US Highway010
97318,2022-07-14,2003,43.072578346,-89.28001,Other Non Domesticated,,Dane,2022,Interstate039
97349,2022-06-25,825,43.09622224,-88.43174434,Other Non Domesticated,,Waukesha,2022,County HighwayP
97360,2022-08-30,1353,42.639008084,-88.60685059,Other Non Domesticated,,Walworth,2022,Interstate043
97803,2022-04-09,1848,42.988344921,-89.60878702,Other Non Domesticated,,Dane,2022,US Highway018
97907,2022-09-02,1545,43.780569593,-88.07242509,Other Non Domesticated,,Sheboygan,2022,County HighwayA
97918,2022-07-29,721,42.582546552,-88.17110406,Other Non Domesticated,,Kenosha,2022,County HighwayK
98210,2022-01-28,1555,44.169679765,-88.74989824,Other Non Domesticated,,Winnebago,2022,County HighwayMM
98702,2022-05-04,654,44.945751654,-90.23154648,Other Non Domesticated,,Marathon,2022,State Highway029
98956,2022-08-04,153,44.52943376,-89.80771239,Other Non Domesticated,,Portage,2022,State Highway013
99397,2022-04-21,742,44.886319868,-91.3686468,Other Non Domesticated,,Chippewa,2022,County HighwayOO
99463,2022-06-22,519,43.300538999,-88.04154299,Other Non Domesticated,,Ozaukee,2022,BRIDGE ST - Ozaukee
100015,2022-08-04,2220,44.280359399,-90.80718461,Other Non Domesticated,,Jackson,2022,Interstate094
100767,2022-12-10,1948,42.671043645,-89.0265358,Other Non Domesticated,,Rock,2022,RIVERSIDE ST - Rock
100811,2022-10-21,2250,44.303379436,-90.81387861,Other Non Domesticated,,Jackson,2022,State Highway054
100817,2022-09-13,1555,44.352483045,-87.84814423,Other Non Domesticated,,Brown,2022,Interstate043
100904,2022-04-17,1747,42.582556357,-88.15557108,Other Non Domesticated,,Kenosha,2022,County HighwayK
100935,2022-05-12,1537,44.44282355,-91.77546343,Other Non Domesticated,,Buffalo,2022,State Highway037
100954,2022-05-20,730,43.356276791,-88.78669601,Other Non Domesticated,,Dodge,2022,County HighwayKW
101108,2022-09-23,645,42.999037036,-89.38515672,Other Non Domesticated,,Dane,2022,US Highway014
101112,2022-10-09,808,45.813251221,-91.67256272,Other Non Domesticated,,Washburn,2022,State Highway070
101410,2022-03-21,1135,42.859785393,-88.36533864,Other Non Domesticated,,Waukesha,2022,County HighwayI
101428,2022-03-28,2119,44.680664355,-91.12796229,Other Non Domesticated,,Eau Claire,2022,US Highway012
101557,2022-08-27,2332,45.120242231,-91.37190013,Other Non Domesticated,,Chippewa,2022,State Highway064
101563,2022-09-06,2120,45.016621309,-91.45760833,Other Non Domesticated,,Chippewa,2022,County HighwayC
101878,2022-01-16,1240,43.891469923,-87.77146596,Other Non Domesticated,,Sheboygan,2022,Interstate043
102095,2022-07-19,2125,42.532139863,-89.05632277,Other Non Domesticated,,Rock,2022,MCKINLEY AVE - Rock
102288,2022-10-17,2015,43.365209732,-90.5060177,Other Non Domesticated,,Richland,2022,County HighwayZ
102347,2022-12-21,1035,43.943329184,-90.72535661,Other Non Domesticated,,Monroe,2022,Interstate090
102460,2022-02-27,1859,43.293404458,-90.04421604,Other Non Domesticated,,Sauk,2022,State Highway023
102623,2022-07-22,2055,43.221918754,-89.36367989,Other Non Domesticated,,Dane,2022,Interstate039
102693,2022-10-17,1930,44.503981701,-89.27161063,Other Non Domesticated,,Portage,2022,State Highway161
102773,2022-10-19,1845,42.706153779,-88.49502785,Other Non Domesticated,,Walworth,2022,POTTERS RD - Walworth
102882,2022-12-30,1916,44.9062206,-91.93461413,Other Non Domesticated,,Dunn,2022,Interstate094
102903,2022-10-25,2155,44.047386898,-89.13657061,Other Non Domesticated,,Waushara,2022,State Highway021
102950,2022-02-11,650,45.159422848,-92.69221361,Other Non Domesticated,,St. Croix,2022,205TH AVE - St. Croix
103045,2022-04-23,100,44.89323187,-91.41596616,Other Non Domesticated,,Chippewa,2022,US Highway053
103165,2022-09-09,1630,45.108905229,-92.68674991,Other Non Domesticated,,St. Croix,2022,State Highway035
103670,2022-03-13,2000,45.161240885,-87.13238974,Other Non Domesticated,,Door,2022,State Highway057
103672,2022-09-01,2215,44.836708486,-91.39087213,Other Non Domesticated,,Eau Claire,2022,County HighwayQ
103752,2022-10-15,137,43.863498627,-90.82470901,Other Non Domesticated,,Monroe,2022,State Highway027
104572,2022-04-01,1710,42.509159767,-88.86487217,Other Non Domesticated,,Rock,2022,State Highway140
104596,2022-04-11,1040,43.568644492,-89.83381418,Other Non Domesticated,,Sauk,2022,State Highway023
104612,2022-06-01,818,43.009573921,-88.95428969,Other Non Domesticated,,Jefferson,2022,US Highway018
104632,2022-05-09,740,42.951029136,-88.108775,Other Non Domesticated,,Waukesha,2022,Interstate043
104715,2022-07-12,148,43.003127467,-87.9161054,Other Non Domesticated,,Milwaukee,2022,Interstate043
104744,2022-08-12,950,43.546070074,-89.63187406,Other Non Domesticated,,Sauk,2022,Interstate090
105141,2022-06-02,805,43.838831423,-88.5642828,Other Non Domesticated,,Fond du Lac,2022,County HighwayI
105221,2022-06-29,2255,42.671844943,-89.11460367,Other Non Domesticated,,Rock,2022,ROCKPORT RD - Rock
105617,2022-03-07,1120,42.769909108,-88.9547705,Other Non Domesticated,,Rock,2022,RAINBOW DR - Rock
105649,2022-03-22,1505,44.666448312,-90.96244222,Other Non Domesticated,,Eau Claire,2022,County HighwayH
105830,2022-07-29,1615,44.918672688,-92.09950057,Other Non Domesticated,,Dunn,2022,Interstate094
105848,2022-10-21,1635,44.250962697,-88.34714402,Other Non Domesticated,,Outagamie,2022,EISENHOWER DR - Outagamie
106174,2022-03-02,1601,42.980895767,-88.79775475,Other Non Domesticated,,Jefferson,2022,County HighwayN
106963,2022-10-05,1941,42.903504532,-89.78476277,Other Non Domesticated,,Dane,2022,County HighwayA
107332,2022-05-12,756,44.8458588,-92.6089017,Other Non Domesticated,,Pierce,2022,S WASSON LN - Pierce
107352,2022-04-16,2209,42.669744996,-88.05388577,Other Non Domesticated,,Racine,2022,1ST ST - Racine
107372,2022-07-12,454,44.720390105,-92.48687214,Other Non Domesticated,,Pierce,2022,MAPLE ST - Pierce
107516,2022-10-25,700,42.679102613,-89.49632157,Other Non Domesticated,,Green,2022,State Highway059
107607,2022-11-05,909,43.617709495,-88.43790239,Other Non Domesticated,,Dodge,2022,Interstate041
107910,2022-07-20,925,43.179381587,-88.4968508,Other Non Domesticated,,Waukesha,2022,County HighwayCW
107918,2022-07-06,2005,44.917646873,-92.67019101,Other Non Domesticated,,St. Croix,2022,State Highway035
108603,2022-11-14,2030,43.960463591,-88.11161031,Other Non Domesticated,,Calumet,2022,State Highway032
108826,2022-03-03,1650,42.864915531,-89.9837417,Other Non Domesticated,,Iowa,2022,State Highway039
108980,2022-06-19,2054,43.178931486,-90.94711878,Other Non Domesticated,,Crawford,2022,State Highway179
109010,2022-08-04,848,44.907445084,-91.91455863,Other Non Domesticated,,Dunn,2022,Interstate094
109075,2022-09-29,500,43.756443611,-87.72490451,Other Non Domesticated,,Sheboygan,2022,State Highway023
109277,2022-09-18,1908,43.360136054,-88.19152651,Other Non Domesticated,,Washington,2022,US Highway045
109398,2022-05-26,539,43.858092415,-87.77072496,Other Non Domesticated,,Sheboygan,2022,Interstate043
109407,2022-04-28,711,43.65358944,-88.09536732,Other Non Domesticated,,Sheboygan,2022,County HighwayF
109447,2022-06-23,2240,44.191661334,-90.63629158,Other Non Domesticated,,Jackson,2022,Interstate094
109492,2022-07-29,2217,43.647285146,-87.81965155,Other Non Domesticated,,Sheboygan,2022,CENTURY LANE RD - Sheboygan
109769,2022-12-18,1640,44.48908981,-88.05001995,Other Non Domesticated,,Brown,2022,State Highway032
109957,2022-05-14,2230,45.685090155,-91.80001718,Other Non Domesticated,,Washburn,2022,US Highway053
109973,2022-04-30,720,43.821878196,-89.25098609,Other Non Domesticated,,Marquette,2022,State Highway023
110128,2022-10-06,1914,44.45335268,-90.30948406,Other Non Domesticated,,Wood,2022,State Highway073
110156,2022-10-23,2026,43.922698074,-90.80821664,Other Non Domesticated,,Monroe,2022,Interstate090
110318,2022-02-14,503,44.307087503,-90.80977006,Other Non Domesticated,,Jackson,2022,State Highway054
110388,2022-01-14,2153,42.621046764,-87.97254354,Other Non Domesticated,,Kenosha,2022,State Highway142
110441,2022-05-28,250,44.297573855,-88.29342148,Other Non Domesticated,,Outagamie,2022,Interstate041
110549,2022-08-02,507,42.612609041,-88.42484857,Other Non Domesticated,,Walworth,2022,US Highway012
110582,2022-10-07,526,45.181887315,-90.90512665,Other Non Domesticated,,Taylor,2022,County HighwayH
110860,2022-02-06,846,44.424111762,-88.65605878,Other Non Domesticated,,Outagamie,2022,State Highway054
110951,2022-05-29,2205,43.607314288,-90.12346178,Other Non Domesticated,,Sauk,2022,State Highway058
111063,2022-06-15,620,43.096378044,-89.53503693,Other Non Domesticated,,Dane,2022,US Highway014
